Org Defined ID,Username,FirstName,LastName,Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
5,5,firstname5,lastname5,1,05-12-2023 21:18,05-12-2023 22:22,,6,WR,,"Give the SQL query that selects for each scientist their name, and the number of students they supervised, ordered descending by that count.",False,1,"SELECT     s.name AS scientist_name,     COUNT(t.student) AS num_students_supervised FROM     Scientist s LEFT JOIN     Teaches t ON s.id = t.advisor GROUP BY     s.id, s.name ORDER BY     num_students_supervised DESC; ",,0,1
5,5,firstname5,lastname5,1,05-12-2023 21:18,05-12-2023 22:22,,7,WR,,"Give the query that selects (id, name, university and year) of the advisor(s) of 'Desiderius Erasmus'",False,1,"SELECT s1.* FROM Scientist s1, Teaches t, Scientist s2 WHERE t.advisor = s1.id  AND s2.id = t.student AND s2.name = 'Desiderius Erasmus';",,0,1
5,5,firstname5,lastname5,1,05-12-2023 21:18,05-12-2023 22:22,,8,WR,,"Give the query that selects (id, name, university and year) of the student(s) of 'Desiderius Erasmus'",False,1,"SELECT s1.* FROM Scientist s1, Teaches t, Scientist s2 WHERE t.student = s1.id  AND s2.id = t.advisor AND s2.name = 'Desiderius Erasmus';",,0,1
5,5,firstname5,lastname5,1,05-12-2023 21:18,05-12-2023 22:22,,9,WR,,"Give the SQL query that selects (advisor, student) identifiers for which the advisor is the 'grandparent' of the student (so the student is the grandchild of the advisor).",False,1,"SELECT t1.student, t2.advisor FROM Teaches t1, Teaches t2 WHERE t1.advisor = t2.student;",,0,1
5,5,firstname5,lastname5,1,05-12-2023 21:18,05-12-2023 22:22,,10,WR,,"Give a recursive SQL query that selects pairs of  (advisor, student) identifiers where the advisor is an ancestor of the student (and the student a descendant of the advisor) NB Recursive queries are supported by PostgreSQL, 9.0 or higher, MySQL 8.0 or higher, and SQLite 3.8.3 or higher.",False,1,"WITH RECURSIVE Ancestor(advisor, student) AS( SELECT advisor, student  FROM Teaches  UNION  SELECT t.advisor, a.student FROM Ancestor a, Teaches t WHERE t.student = a.advisor ) SELECT * FROM Ancestor; ",,0,1
5,5,firstname5,lastname5,1,05-12-2023 21:18,05-12-2023 22:22,,11,WR,,"Write a (recursive) SQL query that selects (id, name, university, year) of all scientists that are descendants of 'Desiderius Erasmus' (so, Erasmus is an ancestor of each scientist)",False,1,"WITH RECURSIVE AncestorErasmus(advisor, student) AS( SELECT advisor, student FROM Teaches UNION SELECT t.advisor, a.student  FROM AncestorErasmus a, Teaches t WHERE t.student = a.advisor ) SELECT s2.* FROM Scientist s1, Scientist s2, AncestorErasmus e WHERE s1.id = e.advisor AND s1.name =  'Desiderius Erasmus' AND s2.id = e.student;",,0,1
6,6,firstname6,lastname6,1,08-12-2023 08:38,08-12-2023 10:19,,1,SA,,"Consider the following 2 transactions T1 and T2, which have read and write statements in a given execution order:     T1 : read1(x);  read1(y);  write1(x);  write1(y).    T2 : read2(x);  write2(x). Each read and write statement corresponds with an SQL SELECT or UPDATE statement, where x and y correspond to data items (in this case books with a certain ISBN number, i.e., the following queries on the table Book.     read1(x)  = SELECT title FROM Book WHERE isbn = '0136067018';    read1(y)  = SELECT title FROM Book WHERE isbn = '0321228383';    write1(x) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0136067018';    write1(y) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0321228383';     read2(x)  = SELECT title FROM Book WHERE isbn = ' 0136067018';    write2(x) = UPDATE Book SET title = title || ' part 2' WHERE isbn = ' 0136067018'; Question: Give an execution order of the read and write operations that is not serializable.",False,1,,read1(x); read1(y); read2(x); write2(x); write1(x); write1(y),1,1
6,6,firstname6,lastname6,1,08-12-2023 08:38,08-12-2023 10:19,,2,SA,,"Given that same transactions T1 and T2 as above, but now we explicitly add a commit statement for each transaction.     T1 : read1(x);  read1(y);  write1(x);  write1(y);  commit1(x,y)    T2 : read2(x);  write2(x);  commit2(x) Question: Give an execution order such that T2 does a dirty read.",False,1,,"read1(x);  read1(y);  write1(x);  write1(y); read2(x);  write2(x); commit1(x,y); commit2(x)",1,1
6,6,firstname6,lastname6,1,08-12-2023 08:38,08-12-2023 10:19,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1 Read Committed; T2 Read Uncommitted,Checked,1,1
6,6,firstname6,lastname6,1,08-12-2023 08:38,08-12-2023 10:19,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Uncommitted,UnChecked,1,1
6,6,firstname6,lastname6,1,08-12-2023 08:38,08-12-2023 10:19,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Read Committed and T2 Read Committed,UnChecked,1,1
6,6,firstname6,lastname6,1,08-12-2023 08:38,08-12-2023 10:19,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Committed,UnChecked,1,1
6,6,firstname6,lastname6,1,08-12-2023 08:38,08-12-2023 10:19,,4,WR,,"Preparation Download the database genealogy2021-10-19.sql, which has the following relational schema:     Scientist(id, name, university, year)    Teaches(advisor, student) In this schema, primary keys are underlined. The attributes advisor and student are foreign keys both referencing id in Scientist. The data was downloaded from the Mathematics Genealogy Project (https://www.genealogy.math.ndsu.nodak.edu/). We will reason about the data as an academic ""family"" tree where a scientist is a parent of the scientists (the children) they advised and taught during their career. Similarly, we may talk about a scientist's ancestors and descendants. Question Write an SQL query that selects (id, name, university, year) of all scientists that defended their PhD thesis at the 'Radboud Universiteit Nijmegen'  (Please note that the database uses the local, Dutch, spelling).  ",False,1,"SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen' ;",,0,1
6,6,firstname6,lastname6,1,08-12-2023 08:38,08-12-2023 10:19,,5,WR,,"Write an SQL query that selects (id, name, university, year) of all scientists that graduated from any university in Nijmegen, e.g. select universities that contain the string 'Nijmegen'.",False,1,"SELECT id, name, university, year FROM Scientist WHERE university LIKE '%Nijmegen%' ;",,0,1
6,6,firstname6,lastname6,1,08-12-2023 08:38,08-12-2023 10:19,,6,WR,,"Give the SQL query that selects for each scientist their name, and the number of students they supervised, ordered descending by that count.",False,1,"SELECT name, COUNT (*) AS students FROM Scientist, Teaches WHERE Scientist.id = Teaches.advisor GROUP BY Scientist.name ORDER BY students DESC ;",,0,1
6,6,firstname6,lastname6,1,08-12-2023 08:38,08-12-2023 10:19,,7,WR,,"Give the query that selects (id, name, university and year) of the advisor(s) of 'Desiderius Erasmus'",False,1,"SELECT S1.id, S1.name, S1.university, S1.year FROM Scientist S1, Scientist S2, Teaches T WHERE S2.name = 'Desiderius Erasmus'  AND S2.id = T.student AND S1.id = T.advisor ; ",,0,1
6,6,firstname6,lastname6,1,08-12-2023 08:38,08-12-2023 10:19,,8,WR,,"Give the query that selects (id, name, university and year) of the student(s) of 'Desiderius Erasmus'",False,1,"SELECT S2.id, S2.name, S2.university, S2.year FROM Scientist S1, Scientist S2, Teaches T WHERE S1.name = 'Desiderius Erasmus'  AND S2.id = T.student AND S1.id = T.advisor ;",,0,1
6,6,firstname6,lastname6,1,08-12-2023 08:38,08-12-2023 10:19,,9,WR,,"Give the SQL query that selects (advisor, student) identifiers for which the advisor is the 'grandparent' of the student (so the student is the grandchild of the advisor).",False,1,"SELECT DISTINCT T2.advisor, T1.student FROM Teaches T1, Teaches T2 WHERE T1.student = T2.advisor AND T1.advisor = T2.advisor ;",,0,1
6,6,firstname6,lastname6,1,08-12-2023 08:38,08-12-2023 10:19,,10,WR,,"Give a recursive SQL query that selects pairs of  (advisor, student) identifiers where the advisor is an ancestor of the student (and the student a descendant of the advisor) NB Recursive queries are supported by PostgreSQL, 9.0 or higher, MySQL 8.0 or higher, and SQLite 3.8.3 or higher.",False,1,,,0,1
6,6,firstname6,lastname6,1,08-12-2023 08:38,08-12-2023 10:19,,11,WR,,"Write a (recursive) SQL query that selects (id, name, university, year) of all scientists that are descendants of 'Desiderius Erasmus' (so, Erasmus is an ancestor of each scientist)",False,1,,,0,1
7,7,firstname7,lastname7,1,06-12-2023 17:16,06-12-2023 23:29,,1,SA,,"Consider the following 2 transactions T1 and T2, which have read and write statements in a given execution order:     T1 : read1(x);  read1(y);  write1(x);  write1(y).    T2 : read2(x);  write2(x). Each read and write statement corresponds with an SQL SELECT or UPDATE statement, where x and y correspond to data items (in this case books with a certain ISBN number, i.e., the following queries on the table Book.     read1(x)  = SELECT title FROM Book WHERE isbn = '0136067018';    read1(y)  = SELECT title FROM Book WHERE isbn = '0321228383';    write1(x) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0136067018';    write1(y) = UPDATE Book SET title = title || ' part 1' WHERE isbn = '0321228383';     read2(x)  = SELECT title FROM Book WHERE isbn = ' 0136067018';    write2(x) = UPDATE Book SET title = title || ' part 2' WHERE isbn = ' 0136067018'; Question: Give an execution order of the read and write operations that is not serializable.",False,1,,read1(x); read1(y); read2(x); write1(x); write2(x); write1(y),1,1
7,7,firstname7,lastname7,1,06-12-2023 17:16,06-12-2023 23:29,,2,SA,,"Given that same transactions T1 and T2 as above, but now we explicitly add a commit statement for each transaction.     T1 : read1(x);  read1(y);  write1(x);  write1(y);  commit1(x,y)    T2 : read2(x);  write2(x);  commit2(x) Question: Give an execution order such that T2 does a dirty read.",False,1,,"read1(x); read1(y); write1(x); write1(y); read2(x); write2(x); commit2(x); commit1(x,y)",1,1
7,7,firstname7,lastname7,1,06-12-2023 17:16,06-12-2023 23:29,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Committed,UnChecked,0,1
7,7,firstname7,lastname7,1,06-12-2023 17:16,06-12-2023 23:29,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Serializable and T2 Read Uncommitted,UnChecked,0,1
7,7,firstname7,lastname7,1,06-12-2023 17:16,06-12-2023 23:29,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1 Read Committed; T2 Read Uncommitted,UnChecked,0,1
7,7,firstname7,lastname7,1,06-12-2023 17:16,06-12-2023 23:29,,3,MC,,"We want to prevent dirty reads by transaction T1, and we want to put minimal constraints on the concurrent execution of transactions T1 and T2. What isolation level(s) do we need for T1 and/or T2?",False,1,T1: Read Committed and T2 Read Committed,Checked,0,1
7,7,firstname7,lastname7,1,06-12-2023 17:16,06-12-2023 23:29,,4,WR,,"Preparation Download the database genealogy2021-10-19.sql, which has the following relational schema:     Scientist(id, name, university, year)    Teaches(advisor, student) In this schema, primary keys are underlined. The attributes advisor and student are foreign keys both referencing id in Scientist. The data was downloaded from the Mathematics Genealogy Project (https://www.genealogy.math.ndsu.nodak.edu/). We will reason about the data as an academic ""family"" tree where a scientist is a parent of the scientists (the children) they advised and taught during their career. Similarly, we may talk about a scientist's ancestors and descendants. Question Write an SQL query that selects (id, name, university, year) of all scientists that defended their PhD thesis at the 'Radboud Universiteit Nijmegen'  (Please note that the database uses the local, Dutch, spelling).  ",False,1,"SELECT id, name, university, year FROM Scientist WHERE university = 'Radboud Universiteit Nijmegen';",,0,1
7,7,firstname7,lastname7,1,06-12-2023 17:16,06-12-2023 23:29,,5,WR,,"Write an SQL query that selects (id, name, university, year) of all scientists that graduated from any university in Nijmegen, e.g. select universities that contain the string 'Nijmegen'.",False,1,"SELECT id, name, university, year FROM Scientist WHERE CONTAINS (university, 'Nijmegen');",,0,1
