Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
223,1,IPC033-289 v1,"SELECT name, COUNT(DISTINCT track_id) AS no_tracks FROM Performs GROUP BY name HAVING no_tracks>=3;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""name"" not found in FROM clause!Candidate bindings: ""Performs.role""LINE 1: ...d) AS no_tracks FROM Performs GROUP BY name HAVING no_tracks>=3;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
224,1,IPC033-289 v1,"SELECT Artist.name,  COUNT(Track.track_id) FROM Artist, Track, Album WHERE Album.album_id = Track.album_id AND Artist.artist_id = Track.artist_id AND COUNT(Track.track_id) >= 3 LIMIT 1;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""Track"" does not have a column named ""artist_id""LINE 1: ... Track.album_id AND Artist.artist_id = Track.artist_id AND COUNT(Track.track_i...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
225,1,IPC033-289 v1,"SELECT Artist.name, COUNT(Track.track_id) FROM Track, Artist, Performs GROUP BY Artist.name HAVING COUNT(Track.track_id)>=3 ORDER BY COUNT(Track.track_id) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
226,1,IPC033-289 v1,"SELECT A.name, COUNT(T.track_id) > 3 FROM Artist A, Track T JOIN Performs P ON A.artist_id = P.artist_id WHERE T.track_id = P.track_id ORDER BY COUNT(T.track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT A.name, COUNT(T.track_id) > 3 FROM Arti...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
227,1,IPC033-289 v1,"SELECT name, count(Performs.track_id) FROM Artist, Performs WHERE Performs.artist_id = Artist.artist_id AND count(Performs.track_id) >= 3 ORDER BY count(Performs.track_id)",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...forms.artist_id = Artist.artist_id AND count(Performs.track_id) >= 3 ORDER BY ...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
228,1,IPC033-289 v1,"SELECT Artist.name, COUNT(Performs.track_id) FROM Artist NATURAL JOIN Performs WHERE COUNT(Performs.track_id) > 2 GROUP BY Artist.name ORDER BY COUNT(Performs.track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...ROM Artist NATURAL JOIN Performs WHERE COUNT(Performs.track_id) > 2 GROUP BY A...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
229,1,IPC033-289 v1,"SELECT A.name, COUNT(*) FROM Artist A, Performs P WHERE P.artist_id = A.artist_id GROUP BY A.name HAVING COUNT(*) >= 3 ORDER BY COUNT(*) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
230,1,IPC033-289 v1,"SELECT Artist.name,COUNT(Performs.artist_id) FROM Artist,Performs WHERE COUNT(Performs.artist_id)>=3 AND ( SELECT DISTINCT Performs.artist_id,Performs.track_id FROM Performs) GROUP BY Artist.name ORDER BY MAX(COUNT(Performs.artist_id));",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Subquery returns 2 columns - expected 1LINE 1: ...WHERE COUNT(Performs.artist_id)>=3 AND ( SELECT DISTINCT Performs.artist_id,Pe...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
231,1,IPC033-289 v1,"SELECT DISTINCT Artist.name, COUNT(Track.track_id) AS number FROM Artist, Track, Performs WHERE Performs.artist_id=Artist.artist_id AND Performs.track_id=Track.track_id AND number>=3 ORDER BY number DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""number"" not found in FROM clause!Candidate bindings: ""Artist.name""LINE 1: ...D Performs.track_id=Track.track_id AND number>=3 ORDER BY number DESC;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
232,1,IPC033-289 v1,"SELECT  name, SUM(DISTINCT track_id)  FROM Performs P, Artist A  WHERE P.artist_id = A.artist_id AND SUM(DISTINCT track_id) > 2 ORDER BY(DISTINCT track_id) ;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
233,1,IPC033-289 v1,"SELECT A.name, SUM(P.track_id) FROM Artist A, Performs P WHERE A.artist_id=P.artist_id GROUP BY P.artist_id HAVING SUM(P.track_id) >= 3 ORDER BY SUM(P.track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT A.name, SUM(P.track_id) FROM Artist A, ...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
235,1,IPC033-289 v1,"SELECT DISTINCT name, COUNT(Track.track_id)  FROM Artist, Track GROUP BY Artist.name HAVING COUNT(Track.track_id)>=3 ORDER BY COUNT(Track.track_id) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
236,1,IPC033-289 v1,"SELECT name, SUM(track_id) FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id GROUP BY artist_id HAVING SUM(track.id) >= 3 ORDER BY SUM(track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""artist_id"" (use: ""Performs.artist_id"" or ""Artist.artist_id""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
237,1,IPC033-289 v1,"SELECT DISTINCT name, COUNT(track_id) as total FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id AND total >= 3 ORDER BY total DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""total"" not found in FROM clause!Candidate bindings: ""Performs.role""LINE 1: ...ist.artist_id = Performs.artist_id AND total >= 3 ORDER BY total DESC;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
238,1,IPC033-289 v1,"SELECT name, COUNT(DISTINCT track_id) FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id AND Artist.artist_id IN (SELECT artist_id WHERE (SELECT COUNT(DISTINCT track_id) FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id) >= 3) GROUP BY name ORDER BY COUNT(DISTINCT track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""artist_id"" (use: ""Performs.artist_id"" or ""Artist.artist_id""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
239,1,IPC033-289 v1,"SELECT name, COUNT(*) FROM Artist a WHERE artist_id IN ( SELECT DISTINCT p.artist_id, track_id  FROM Performs p ) HAVING COUNT(*) >= 3 ORDER BY COUNT(*) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Subquery returns 2 columns - expected 1LINE 1: ...COUNT(*) FROM Artist a WHERE artist_id IN ( SELECT DISTINCT p.artist_id, track...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
240,1,IPC033-289 v1,"SELECT DISTINCT Artist.name, COUNT(Performs.track_id)  FROM Track, Performs WHERE Artist.artist_id=Performs.artist_id HAVING COUNT(Performs.track_id) >= 3  ORDER BY COUNT(Performs.track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Artist"" not found!Candidate tables: ""Track""LINE 1: ....track_id)  FROM Track, Performs WHERE Artist.artist_id=Performs.artist_id HAV...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
241,1,IPC033-289 v1,"SELECT name, COUNT(DISTINCT track_id) as distinct_tracks FROM Artist a JOIN Performs p ON(a.artist_id = p.artist_id) GROUP BY artist_id HAVING COUNT(DISTINCT track_id) >2  ORDER BY distinct_tracks;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""artist_id"" (use: ""p.artist_id"" or ""a.artist_id""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
242,1,IPC033-289 v1,"SELECT Artist.name, COUNT(*)  FROM Artist, Performs  WHERE Track.track_id = Performs.track_id GROUP BY Artist.id  HAVING COUNT(Tracks.id) >= 3 ORDER BY DESC;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Track"" not found!Candidate tables: ""Artist""LINE 1: ...COUNT(*)  FROM Artist, Performs  WHERE Track.track_id = Performs.track_id GROU...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
243,1,IPC033-289 v1,"SELECT name COUNT(name) FROM Track,Artist,Performs WHERE Track.track_id = Perform.track_id AND Perform.artist_id = Artist.artist_id GROUP BY name HAVING COUNT(name) >=3 ORDER BY COUNT(name)",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""perform"" not found!Candidate tables: ""performs""LINE 1: ...ount(name) from  track, performs where perform.artist_id = perform.track_id an...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
244,1,IPC033-289 v1,"SELECT name, COUNT(DISTINCT p.track_id) FROM Artist a, Performs p, Track t WHERE a.artist_id=p.artist_id AND p.track_id=t.track_id GROUP BY name, p.track_id HAVING COUNT(DISTINCT p.track_id)>=3 ORDER BY COUNT(DISTINCT p.track_id) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
245,1,IPC033-289 v1,"SELECT name, COUNT(Performs.track_id) AS tracks_played FROM Artist NATURAL JOIN Performs WHERE COUNT(Performs.track_id) >= 3 GROUP BY name ORDER BY tracks_played DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...ROM Artist NATURAL JOIN Performs WHERE COUNT(Performs.track_id) >= 3 GROUP BY ...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
246,1,IPC033-289 v1,"SELECT Artist.name, COUNT(*) FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id  GROUP BY Artist.name HAVING COUNT(*) >= 3 ORDER BY COUNT(*) DESC ;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
247,1,IPC033-289 v1,"SELECT A.name, COUNT(*) AS tracks_they_played FROM Artist A, Performs P WHERE A.artist_id = P.artist_id GROUP BY A.artist_id HAVING COUNT(*) >= 3 ORDER BY tracks_they_played DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT A.name, COUNT(*) AS tracks_they_played ...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
248,1,IPC033-289 v1,"SELECT A.name, COUNT(T.track_id) FROM Artist A, Performs P, Track T WHERE P.artist_id = A.artist_id AND P.track_id = T.track_id GROUP BY A.name HAVING COUNT(T.track_id) > 2 ORDER BY COUNT(T.track_id) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
249,1,IPC033-289 v1,"SELECT DISTINCT name, COUNT(song) AS numberOfSongs FROM Track, Artist, Performs WHERE Artist.artist_id=Performs.artist_id AND Track.track_id=Perfroms.track_id GROUP BY name HAVING numberOfSongs>=3 ORDER BY numberOfSongs DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Perfroms"" not found!Candidate tables: ""Performs""LINE 1: ...=Performs.artist_id AND Track.track_id=Perfroms.track_id GROUP BY name HAVING ...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
250,1,IPC033-289 v1,"SELECT A.name, COUNT(DISTINCT P.track_id) AS stats FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id WHERE COUNT(DISTINCT P.track_id) >= 3 GROUP BY A.name ORDER BY stats DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...s P ON A.artist_id = P.artist_id WHERE COUNT(DISTINCT P.track_id) >= 3 GROUP B...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
251,1,IPC033-289 v1,"SELECT Artist.name, SUM(Performs.track_id) FROM Artist NATURAL JOIN Performs GROUP BY Artist.name HAVING count(Performs.track_id) > 2 DESC;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""artist"" does not have a column named ""artist""LINE 1: ... artist natural join performs group by artist.artist.name having sum(performs....                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
252,1,IPC033-289 v1,"SELECT Artist.name, COUNT (DISTINCT Performs.track_id) FROM Artist, Performs  WHERE Artist.artist_id = Performs.artist_id GROUP BY Artist.name HAVING COUNT (DISTINCT Performs.track_id) >= 3 ORDER BY COUNT (DISTINCT Performs.track_id) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
253,1,IPC033-289 v1,"SELECT A.name, COUNT(P.track_id) AS count  FROM Artist A, Track T, Performs P  WHERE A.aritst_id=P.artist_id AND T.track_id=P.track_id  GROUP BY A.name  HAVING count >=3  ORDER BY count DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""A"" does not have a column named ""aritst_id""LINE 1: ...M Artist A, Track T, Performs P  WHERE A.aritst_id=P.artist_id AND T.track_id=...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
254,1,IPC033-289 v1,"SELECT Artist.name, COUNT(DISTINCT Performs.track_id) AS artist_track_count FROM Artist, Performs WHERE Performs.artist_id = Artist.artist_id GROUP BY Artist.artist_id HAVING artist_track_count >= 3 ORDER BY artist_track_count DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT Artist.name, COUNT(DISTINCT Performs.tr...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
255,1,IPC033-289 v1,"SELECT A.name, COUNT(P.track_id) FROM Artist A, Performs P WHERE A.artist_id = P.artist_id GROUP BY A.name HAVING COUNT(P.track_id) >= 3 ORDER BY COUNT(P.track_id) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
256,1,IPC033-289 v1,"SELECT DISTINCT A.name, COUNT(*) >= 3 FROM Artist A WHERE EXISTS (SELECT DISTINCT P.track_id FROM Performs P WHERE A.artist_id=P.artist_id) GROUP BY A.artist_id;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT DISTINCT A.name, COUNT(*) >= 3 FROM Artist A WHE...                        ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
257,1,IPC033-289 v1,"SELECT name, COUNT DISTINCT(track_id)  FROM Artist, Performs  WHERE Artist.artist_id = Performs.artist_id  GROUP BY name  HAVING COUNT DISTINCT(track_id) >= 3  ORDER BY DESC;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
258,1,IPC033-289 v1,"SELECT Artist.name, COUNT(DISTINCT Track.track_id) AS num_tracks FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.name HAVING COUNT(DISTINCT Track.track_id) >= 3 ORDER BY DESC;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""DEC"" not found in FROM clause!Candidate bindings: ""Artist.name"", ""Performs.role""LINE 1: ...DISTINCT Track.track_id) >= 3 ORDER BY DEC;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
